Date,Gold_Open_INR,Gold_High_INR,Gold_Low_INR,Gold_Close_INR,Gold_Volume,NIFTY_50,India_VIX,INR_Index,USD_INR_Rate,Indian_Bond_10Y,Crude_Oil_Brent,Gold_MA_5_INR,Gold_MA_20_INR,Gold_MA_50_INR,Gold_Volatility,Price_Change_Pct,Volume_MA,High_Low_Spread_INR,Open_Close_Change_INR,Target_Gold_Price_INR,Price_Direction
2024-04-02,7342.479766826742,7344.788233436527,7340.4378973156045,7350.165686921334,1711.3882148172138,23093.415040542055,16.92166181226184,99.04386900582678,85.26659871015035,7.161193388341767,55.06219785504634,7422.920030067304,7373.407435566861,7346.526059212213,107.23916878285347,-3.0425334012619487,1540.6279548618395,4.350336120922293,7.685920094591893,7258.72771484241,Down
2024-04-03,7273.619821727683,7281.71126863436,7268.191204182269,7258.72771484241,1885.9629400740496,23211.716675711647,13.635194547731498,95.06009175027096,85.26435601304347,7.417451862990487,51.522867983751425,7399.600926048258,7374.335485691452,7343.679047797477,106.09967249939115,-1.2440259985108337,1534.1752984663287,13.520064452090992,-14.892106885273279,7171.992302186802,Down
2024-04-04,7178.110448505622,7180.706463234181,7159.775006400559,7171.992302186802,1177.9760676017722,22762.735763657303,22.407037644617855,98.57421483053383,84.89486512282976,6.657710525243171,57.18008822024053,7356.284922498623,7367.0229174676615,7335.634752018183,114.84833666356552,-1.194912057084807,1522.5482516681056,20.93145683362218,-6.118146318820436,7269.961752042844,Up
2024-04-05,7268.022048269062,7287.283252417196,7240.365753887172,7269.961752042844,1293.79251850287,22816.207350518533,21.605676812727907,97.05222946409287,85.12557642033555,6.901486253820328,65.67585625785698,7326.332391234064,7356.954318894706,7336.563778729609,114.04644951371623,1.3660004881233645,1503.01781113581,46.917498530024204,1.93970377378173,7319.879501146652,Up
2024-04-08,7317.2894606088,7319.842048579812,7305.003670962018,7319.879501146652,1140.9482027403972,22500.22864966613,13.418629497181374,100.08475680920584,84.81808422554428,6.471936687207986,70.36779479611033,7274.145391428008,7348.250801699192,7338.383625543578,109.59662979310785,0.6866301475352499,1472.1466986216276,14.838377617794322,2.5900405378515643,7489.760825975935,Up
2024-04-09,7501.6847689018305,7516.007805125591,7480.111835123699,7489.760825975935,1139.06226189747,22630.868605712614,24.77721400552748,97.02398066081378,84.65609098299755,6.98723756257631,73.74952108129706,7302.064419238928,7357.63537126164,7338.820845040874,113.4037893584064,2.320821330496936,1438.131437251392,35.89597000189224,-11.923942925895062,7275.392803345729,Down
2024-04-10,7266.1242794031505,7289.235646527881,7261.110147412002,7275.392803345729,898.2156375182378,23013.614548315465,23.85099354598302,102.31493775178654,84.85216457518102,7.0228703412957865,57.92254734103614,7305.397436939592,7360.375034231639,7334.745466979955,110.54479356959541,-2.862147772285828,1412.4690097827279,28.125499115878483,9.268523942578213,7358.009176694379,Up
2024-04-11,7351.407381340926,7369.726842110004,7342.42845496926,7358.009176694379,1400.5110084213343,23258.8682035581,33.671482486238965,99.77231034911743,84.91012925637035,6.94304330668626,67.61603780255307,7342.600811841107,7360.254562595468,7337.332312744122,110.54605647381648,1.1355589393146959,1411.9499086918654,27.298387140744126,6.6017953534528715,7287.357236403474,Down
2024-04-12,7283.502023347151,7296.467895808251,7272.4235327591205,7287.357236403474,1334.6706667021049,22731.544258701746,18.39798931188018,99.55601001310315,84.43453840513882,6.821053252439204,76.13015554655459,7346.079908713233,7360.642756655686,7338.079321234076,110.26116301788299,-0.9602045688484107,1422.8739837156131,24.04436304913088,3.8552130563230094,7490.956827033361,Up
2024-04-15,7480.102999107664,7484.912366252266,7471.23275841069,7490.956827033361,878.9390609485113,22617.255403317147,20.770288855579537,101.63973034446896,85.19111246971724,6.543141300265254,78.95017964634664,7380.295373890575,7362.607787327705,7341.752257925171,112.29988939745903,2.7938741580118887,1403.2609401853194,13.679607841576399,10.85382792569726,7532.281185022381,Up
2024-04-16,7528.662865081813,7537.775678730623,7507.843381322213,7532.281185022381,1580.8558526738711,22807.550633083927,13.69148464871871,102.40976733518966,84.10281507511151,7.028835177049326,64.65219160512363,7388.799445699864,7371.313383742236,7348.8420169256615,118.51441199673282,0.5516566033312076,1424.122967262315,29.932297408410705,3.618319940567744,7341.605301496112,Down
2024-04-17,7338.016654462097,7348.7561628098565,7328.524540473764,7341.605301496112,1232.4899783694118,23057.8304893965,18.15015739582041,99.94975312057588,85.74745778373813,7.246299574014091,63.113897170839785,7402.041945329942,7378.963612150405,7351.019102401758,110.7856604830907,-2.531449355680182,1411.3532883221103,20.231622336092187,3.5886470340146843,7323.21288288969,Down
2024-04-18,7310.751448715112,7312.027136618115,7289.657963326174,7323.21288288969,1119.8639192690296,22249.814203655005,8.0,98.07199925112677,85.38357644203111,6.838093222948392,68.47671202164959,7395.082686569003,7370.595603380873,7352.998621594493,108.20224551059253,-0.2505231192784674,1370.5503504575174,22.36917329194148,12.461434174578244,7440.963133800455,Up
2024-04-19,7432.153377154633,7435.745203561117,7425.518844812603,7440.963133800455,1407.0162802662462,21918.892089137098,22.38227822751468,95.56507595971968,84.85471008464053,7.045393136763762,52.81561677316989,7425.8038660484,7365.383342666135,7357.299436970802,101.66131029904761,1.6079042463162718,1382.712155413879,10.22635874851403,8.809756645821835,7392.287785353111,Down
2024-04-22,7399.019845024403,7403.116827180193,7372.184167710709,7392.287785353111,1251.4970759743549,22627.15807087893,10.192533887790702,98.28487560741205,84.93584061006136,6.644836525139176,64.72789690407585,7406.07005771235,7369.283995628188,7358.776090644109,101.09216084509491,-0.6541538719125883,1363.265552482791,30.93265946948395,-6.732059671292518,7538.456299916921,Up
2024-04-23,7533.390738487546,7553.630597404706,7522.170596188537,7538.456299916921,3866.022148392648,22369.096180593468,25.517099142144996,98.4569693833801,85.0239042639684,7.050992237425742,76.43503678167754,7407.305080691258,7380.272243924339,7364.15704400553,107.07048682183706,1.9773109327997807,1507.7600424748746,31.460001216169076,5.065561429375521,7366.06432502109,Down
2024-04-24,7371.378467940758,7394.4487121686825,7344.604389947676,7366.06432502109,2331.9540776094077,22664.13341218378,16.349399530167748,100.26764363248074,84.75626458549554,6.881957402002362,75.66129211153601,7412.1968853962535,7379.809298428512,7361.925540144676,107.11301943471413,-2.2868339091881684,1540.0678863924093,49.84432222100622,-5.314142919668484,7292.064672799981,Down
2024-04-25,7288.031436392379,7312.181761486014,7270.582204400466,7292.064672799981,1822.4983950342316,22818.285703999285,16.941665090344117,99.13713279715493,84.9907984461683,6.809234508294764,65.1812215457972,7405.967243378311,7374.983916071762,7363.0518598705785,108.85708211349053,-1.004602308043201,1579.0692068368994,41.59955708554753,4.0332364076020895,7386.252248628694,Up
2024-04-26,7382.439340572536,7387.353231539681,7382.0683092604995,7386.252248628694,942.1407975135044,22706.106808200635,14.86133046957747,101.71983243012858,84.88981270858173,6.810729607036174,71.511568766909,7395.02506634396,7373.310308084913,7362.2129629024885,108.3893242444117,1.2916448228996291,1500.5074869905886,5.284922279181046,3.8129080561584487,7428.60829943194,Up
2024-04-29,7439.676037931588,7451.328969410909,7406.2509013323415,7428.60829943194,1485.9697552471328,23478.40152588171,16.55980563038962,98.46754182182327,84.90473088672293,6.885164255736851,59.485097015273034,7402.289169159725,7365.699998047664,7364.84548556108,97.88774675403069,0.5734444123690619,1495.08874297869,45.07806807856741,-11.06773849964793,7413.835753607962,Down
2024-04-30,7414.810518498451,7418.534285206367,7409.174315272656,7413.835753607962,1664.4534220007286,23038.120758217905,25.092656725740184,99.85739708286765,84.98745102093642,7.041457472146013,78.3116036288152,7377.365059897934,7368.883501381996,7367.045355390648,98.39000018686087,-0.19886020676453953,1492.7420033378655,9.359969933711,-0.9747648904885864,7327.266831877839,Down
2024-05-01,7325.144775689196,7329.783951466096,7317.087311753371,7327.266831877839,2168.747047498785,23037.62093650488,8.0,102.95996860799222,84.3559416604938,6.703622405632456,69.43088785073812,7369.605561269283,7372.310457233767,7364.9562646085515,95.50255437281058,-1.1676671106180647,1506.8812087091023,12.6966397127253,2.1220561886430005,7417.306956648474,Up
2024-05-02,7420.7972781764265,7423.98807693039,7398.540190350926,7417.306956648474,1386.778070458853,23176.32239056148,39.38482693044094,100.85456303488742,84.76187091724009,6.887716216422042,67.55402224239133,7394.654018038981,7384.5761899568515,7368.922516536819,83.4084363006809,1.2288364384235084,1517.3213088519565,25.447886579463557,-3.4903215279528013,7437.205468658812,Up
2024-05-03,7434.6877891196855,7438.1446873291,7409.518301565155,7437.205468658812,1452.2471283159803,22481.914626115384,34.690117405508545,99.84990614577859,84.79903432398524,6.959929163999837,67.0304855328843,7404.844662045005,7392.938375787649,7369.820093035738,79.60997895574025,0.2682713837601325,1525.244039342612,28.62638576394511,2.5176795391262203,7462.9044241665915,Up
2024-05-06,7456.457241950583,7466.551795041062,7454.847953959134,7462.9044241665915,984.1848080633542,23363.100928479365,11.964891760713922,98.49513889516206,84.78865488640677,6.749499911557348,71.12659823493527,7411.703886991936,7400.089621938646,7372.954112493007,79.1241757482781,0.34554585880512967,1517.40586960876,11.703841081927749,6.447182216008514,7366.7350128573025,Down
2024-05-07,7366.9797573711485,7371.398409379253,7362.578286336448,7366.7350128573025,960.2361499115934,22927.158839180647,12.62343803475381,98.41692150821255,84.68525077336915,7.329725033662776,67.02074559581253,7402.283738841803,7393.938331282715,7372.589858343708,76.52550525902899,-1.2886324927044557,1508.4645640094661,8.82012304280488,-0.2447445138459443,7314.347703465223,Down
2024-05-08,7312.550907651557,7322.253452214071,7306.559535936767,7314.347703465223,1022.7325727385777,23235.66514097488,26.381965136041018,97.87346686762012,85.0913573327908,6.800777134179558,80.81011991762979,7399.69991315928,7395.886076288689,7371.734558824071,73.79654027627173,-0.7111333487718308,1514.690410770483,15.693916277304197,1.7967958136659945,7318.877640393153,Up
2024-05-09,7307.810247764705,7317.24824186926,7285.111055727339,7318.877640393153,962.6217941055024,22548.73834114591,13.272465600286344,98.64748283554275,84.64390423353554,6.838673084329182,68.688670474791,7380.014049908216,7393.929499473629,7366.204658066321,75.35590417888767,0.061932206555948,1492.7959500546915,32.13718614192112,11.067392628448033,7441.8251015978385,Up
2024-05-10,7438.039528932037,7459.635108381307,7418.471295438275,7441.8251015978385,1344.2113635621197,22365.98606823911,12.233247447020203,101.88916459686078,84.81819777204696,6.777983113955433,93.06922204616669,7380.937976496022,7401.6528927333475,7370.177000890678,71.68463792553774,1.6798676961906622,1493.272984897692,41.1638129430321,3.7855726658017375,7245.857122365104,Down
2024-05-13,7244.250528047708,7257.059332510519,7224.976776274581,7245.857122365104,1262.5833231788492,23324.65377813912,23.686572711823647,99.44527932176933,85.13918926017766,7.33442495821161,92.05903359123907,7337.528516135724,7389.397907499934,7369.499851868083,76.40904296769752,-2.633332234462993,1512.4551980092092,32.08255623593777,1.6065943173962296,7330.27767278767,Up
2024-05-14,7337.942307824801,7367.373333253279,7330.834064778015,7330.27767278767,1329.2650824392824,23158.070065651682,19.692764381429573,96.62556732654693,84.7261871579939,7.086394223367936,64.30147812174593,7330.237048121798,7379.2977318881985,7370.168453475902,69.57305713635557,1.1650871525190842,1499.8756594974798,36.53926847526418,-7.66463503713112,7267.514687076775,Down
2024-05-15,7262.146478985664,7274.026532597092,7261.815463471611,7267.514687076775,1387.359037982054,22656.69397375324,13.310372117318007,104.42042323264945,84.81433898024027,6.789579013263364,76.35994368368883,7320.870444844108,7375.593201167231,7370.715412970426,73.54484995668469,-0.8562156648429742,1507.6191124781117,12.211069125481117,5.368208091111228,7302.51445036565,Up
2024-05-16,7299.8732507705145,7317.773932957171,7269.208293627498,7302.51445036565,2159.6152799518095,22679.65770326994,19.083124877023096,100.7999129778629,84.72108460910553,7.19922796314814,68.23846765012756,7317.5978068386075,7374.55827954103,7370.400828644487,74.46067099245644,0.48159191685037683,1559.6066805122507,48.565639329673104,2.641199595135731,7481.1862063319895,Up
2024-05-17,7470.916290862378,7475.71520879005,7451.144910325446,7481.1862063319895,2136.631099334549,23487.705189829292,12.871236581798613,96.48264149871707,85.12121093806908,7.019205627097976,72.64815619075145,7325.470027785438,7376.569433167606,7370.597878301088,76.85339916210191,2.4467155413488095,1596.0874214656658,24.570298464604093,10.269915469611078,7313.328321221006,Down
2024-05-20,7312.953292874579,7314.608764263957,7303.806105076458,7313.328321221006,1522.7233381990618,22571.774859200024,23.504106992113027,98.89537768189794,84.67268263152411,7.031600809326553,101.1167261261385,7338.964267556618,7372.621459961001,7366.985447824369,78.02263372308043,-2.2437335534959746,1609.6487345769012,10.802659187498648,0.37502834642691596,7322.36452051021,Up
2024-05-21,7336.894652511282,7339.828551064021,7331.228976109575,7322.36452051021,1088.4229118059843,23714.61713793291,23.30685482436567,100.27721595707105,85.13500637318646,6.912338920217816,73.91386565961429,7337.381637101125,7361.816870990665,7367.391349540035,68.19201954081224,0.12355796010119491,1470.7687727475682,8.599574954445416,-14.530132001072161,7134.115788076225,Down
2024-05-22,7147.7167550268505,7168.852444523031,7121.416127045985,7134.115788076225,991.3926968783163,22707.308003054946,20.660030994109714,104.26148023324345,84.71892363160588,6.832435401440965,82.44138780719553,7310.701857301016,7350.219444143421,7365.661674422644,85.06734643401425,-2.570873546471142,1403.7407037110136,47.43631747704603,-13.600966950625661,7363.2636464917205,Up
2024-05-23,7357.378200381642,7365.615100515018,7337.233855407174,7363.2636464917205,931.8656310746246,23332.921407441016,19.808305306235084,97.22971885435283,84.49216208296559,7.050956055507333,85.12468396209432,7322.85169652623,7353.77939282801,7365.718575164123,83.98850931724404,3.2120008312521042,1359.209065513033,28.381245107843824,5.885446110078192,7382.000653139106,Up
2024-05-24,7386.562201920691,7394.512095896243,7383.1015373334185,7382.000653139106,1518.4331663352605,22956.125587181643,26.80594062433687,102.44010179838986,84.95381195117224,6.875469626561349,67.12700786745603,7303.014585887654,7353.56681305353,7367.766721122923,83.90733410507953,0.2544660567235457,1388.0236839541208,11.410558562824917,-4.561548781584861,7529.678165428352,Up
2024-05-27,7526.184023419468,7532.551162183345,7519.089719948769,7529.678165428352,1312.7846774290458,23338.85629019774,17.998431636941127,103.49871606743086,84.65859964987331,7.348922435339541,69.37410922271376,7346.284554729124,7358.620306353351,7369.32716015963,91.37591571507049,2.0005079818903537,1379.3644300632166,13.46144223457577,3.4941420088844097,7281.958620674249,Down
2024-05-28,7281.0447595182295,7288.583557226815,7276.295707874683,7281.958620674249,1227.9101744292116,22889.944057202698,12.090629372895993,98.42836423731357,84.93615026972975,6.732797325239954,65.65803369298759,7338.203374761931,7352.026449706665,7367.802947438479,91.93827763882595,-3.28990880236395,1357.5372676846407,12.28784935213207,0.9138611560192658,7250.58659403129,Down
2024-05-29,7251.921311372841,7265.042405696545,7221.099164093262,7250.58659403129,1695.4783558007862,23052.480835903025,20.247369564161534,99.30621595284941,83.93117868452288,7.294971137723617,69.98745009446534,7361.4975359529435,7348.192437814336,7369.042664652452,94.585885146304,-0.43081852393243025,1333.8738330997408,43.94324160328324,-1.334717341551368,7325.537759553385,Up
2024-05-30,7326.308649838091,7330.930864279888,7309.073429397305,7325.537759553385,1305.4371642829028,23143.974008773803,28.43023524768557,97.40922688156557,84.75156157856848,6.966560250257121,46.90068833433078,7353.952358565276,7343.603977959583,7365.7419586779115,93.27340743775743,1.0337255413761293,1329.8067877909432,21.85743488258322,-0.7708902847061836,7452.109095442461,Up
2024-05-31,7459.032211482822,7485.929514019635,7456.486935119956,7452.109095442461,2653.7381249516725,22736.73969658649,12.92620253407074,99.49134714729924,84.61211841037276,7.049725403684955,88.11055601135969,7367.974047025948,7344.349159298766,7363.879973624857,94.11629360593082,1.7278094802529953,1389.8813376227279,29.442578899678665,-6.923116040361492,7240.134937361849,Down
2024-06-03,7240.261158873046,7240.985954054061,7237.255237099901,7240.134937361849,934.6468098312972,23443.952757350704,16.19268616653007,99.90852506414267,84.18102239404061,7.157624047070675,106.6923995368612,7310.065401412647,7333.210684958528,7362.3971778498535,92.51560287572495,-2.8444854384948592,1387.4044377111252,3.730716954160016,-0.1262215111974001,7289.725745343382,Up
2024-06-04,7294.401692805737,7317.457082822656,7272.72893849684,7289.725745343382,1358.3302635907846,22952.345932877586,20.082230190507264,101.64912499520592,84.33402769944806,6.8660268716079536,84.2738488684383,7311.618826346474,7329.360221582831,7361.817866076843,92.64934935489924,0.6849431455431265,1407.3091433950844,44.728144325816174,-4.675947462354998,7327.004185383419,Up
2024-06-05,7329.982237544425,7362.745696570748,7321.288569837717,7327.004185383419,890.3072370171079,23076.199733613783,17.730475754971305,102.72545867755112,84.32788905671221,7.166010644412622,65.95356265141072,7326.9023446168985,7329.993045678742,7360.851485085757,92.58461355102239,0.5113832994862788,1400.6878766090113,41.457126733031146,-2.9780521610055075,7295.838531364698,Down
2024-06-06,7298.427723722371,7312.91274243008,7275.04830346632,7295.838531364698,1639.8908476969702,22779.908290189956,13.088482098113428,98.12975983844588,84.48560426154482,6.4527364332607124,75.67457695726179,7320.962498979161,7328.841090227319,7358.996809314352,92.87307163049435,-0.42535329897713803,1434.5513292885846,37.86443896375931,-2.58919235767371,7194.535451620552,Down
2024-06-07,7196.348997779742,7198.776969260108,7163.444278885859,7194.535451620552,938.1694847349837,22162.722916798804,23.609289281152353,95.081687339435,84.08980206161452,6.851331534556613,78.31025664408708,7269.44777021478,7316.476607728454,7354.493030179449,93.49859285022949,-1.3885049581161324,1414.2492353472278,35.33269037424907,-1.813546159190082,7317.275579635404,Up
2024-06-10,7309.898191983348,7313.771233003865,7302.979768060865,7317.275579635404,1404.6404416159198,23121.253615560432,44.6002036100863,99.9468880518094,84.59488213407792,6.811601116596841,72.02390480332437,7284.875898669491,7320.04753059197,7349.22225176862,92.0115116584146,1.7060188088614536,1421.3520912690813,10.791464942999482,7.3773876520563135,7432.831909007907,Up
2024-06-11,7433.870235641544,7438.200108051733,7426.138712671323,7432.831909007907,1078.8656042725538,24172.719229529237,18.980657295119535,100.7338438249216,84.90986443556173,6.746796712454755,94.96400580603995,7313.497131402396,7325.175242402982,7350.875576210351,95.4066197947807,1.5792261493349447,1408.8321173607449,12.061395380409522,-1.0383266336375527,7185.882538689132,Down
2024-06-12,7177.692919996412,7182.043376018404,7151.3472501819915,7185.882538689132,1047.6042878010462,23531.52311632685,13.479658551319998,100.6235442192126,84.58427854908435,6.955591184177371,94.76007962788691,7285.272802063538,7321.0936349836,7349.418672687286,99.65481639864939,-3.32241295567971,1391.8443798516946,30.696125836412648,8.189618692720614,7330.649980435041,Up
2024-06-13,7318.347140824429,7324.674550116842,7295.1511605165815,7330.649980435041,1087.1912738164956,23219.98558955745,10.255197374732624,99.18331688122738,84.7426965827687,7.076816382293553,71.55445403107305,7292.2350918776065,7322.500411487068,7352.59182625225,99.57729698771868,2.0146090750366996,1338.2231795449288,29.52338960026009,12.302839610611954,7242.622723008395,Down
2024-06-14,7235.783165799946,7258.67640518189,7235.290628663426,7242.622723008395,1247.8428482526542,23132.541750051474,19.289879906105906,100.31188024915984,84.82836873638414,7.1412826252211286,94.49106953844985,7301.852546155176,7310.572237320889,7352.045045671562,93.68220644525908,-1.2008110830769914,1293.783766990834,23.3857765184639,6.8395572084491505,7451.535192363418,Up
2024-06-17,7447.25944408287,7458.772080310129,7424.224979400704,7451.535192363418,965.09796352646,23256.692779143166,23.519386716581288,103.78861202088062,84.87094685365525,7.050010213825402,104.46892434508813,7328.704468700778,7317.48258087801,7354.678159495896,98.85094095308494,2.88448642632384,1265.902498257204,34.54710090942535,4.275748280548214,7170.273740288949,Down
2024-06-18,7167.6590826130805,7189.836790791684,7140.912364813193,7170.273740288949,947.4827865374352,23476.562408372003,20.375838732476907,100.95433542240627,85.06104160784639,6.869780406270665,109.32136510953941,7276.192834956988,7309.878041866947,7348.288417782157,104.16300261469934,-3.7745436988973147,1258.8554919937765,48.924425978490945,2.6146576758683295,7220.421173420133,Up
2024-06-19,7213.498303747732,7229.197590369135,7212.38220366884,7220.421173420133,1563.3155044728796,22795.397976461947,17.98798079540573,99.0665789374923,84.35023940051722,7.077806623678462,121.20270558113236,7283.100561903188,7314.193311134142,7347.188985183645,98.11014799119602,0.6993796185131851,1287.4516323735047,16.815386700294766,6.9228696724003385,7311.265553663938,Up
2024-06-20,7310.5506677551675,7315.311107253998,7273.47166116869,7311.265553663938,857.1339465838223,23723.460120736607,15.053641741053468,98.74950545726001,84.28445480445167,7.0299447119476515,76.31134312230581,7279.223676548967,7311.593406492752,7346.254112723035,97.42795057375737,1.2581590195627657,1283.7150481489646,41.83944608530783,0.7148859087701567,7488.293128329928,Up
2024-06-21,7480.41656956227,7482.745260343144,7479.946452272224,7488.293128329928,1407.4801388814317,23573.892309329123,12.53918183640955,99.57536910580568,84.73503969449742,7.193383043428738,121.32620870506807,7328.357757613272,7316.908030252294,7350.272830561566,104.13872638025971,2.4212986570741446,1278.167396776273,2.7988080709201313,7.876558767658025,7306.990502337974,Down
2024-06-24,7302.077655895657,7307.344025270808,7298.8598416406185,7306.990502337974,870.483553198932,23585.022413719373,22.17375663162441,104.0918499045766,84.71247986589722,7.162643387291891,83.47024478024093,7299.448819608185,7305.773647097774,7346.593504067659,91.30640995611729,-2.4211475550555583,1256.0523405647673,8.484183630189364,4.912846442317459,7249.053888533388,Down
2024-06-25,7251.932612219631,7272.576091779164,7238.9445233908655,7249.053888533388,1342.2383319249777,23483.146759243657,22.568858106927927,99.54174822618451,84.73270258988471,7.014435566353767,80.8807955922004,7315.204849257073,7304.128410490732,7340.928958137878,92.05152702944594,-0.7928929671668361,1261.7687484395558,33.63156838829855,-2.8787236862426653,7555.756825866687,Up
2024-06-26,7548.590018825865,7551.901856072745,7543.28315785873,7555.756825866687,1050.5503900777828,23325.611467080933,10.271351066546334,99.95051413869822,85.06678473627508,6.829973919201443,92.16908239141806,7382.271979746382,7319.386922082503,7345.2119886252885,106.81757167085551,4.230937471970564,1229.5223501534056,8.61869821401524,7.1668070408222775,7139.136368276697,Down
2024-06-27,7138.404528228876,7144.4870787271875,7137.124431591953,7139.136368276697,1659.692846164485,23596.917638673633,25.94919489090342,98.79421607265924,84.50341097263954,6.879918726131332,81.49717468537136,7347.846142668935,7310.0668525186675,7341.530458333029,114.1340472629318,-5.513947407144104,1247.2351342474844,7.362647135234511,0.7318400478206968,7068.038585931166,Down
2024-06-28,7068.887641992065,7076.897353953345,7047.746125631302,7068.038585931166,1981.5383424764939,23574.507138067027,20.870356104470005,102.74745839360492,84.62784696789386,6.901635122234195,93.49171155239732,7263.795234189182,7290.863327043102,7334.071967375644,121.07657633138223,-0.9958877191568849,1213.6251451237256,29.151228322043607,-0.8490560608988744,7295.611993930952,Up
2024-07-01,7299.421587214144,7326.094628127632,7299.133304430885,7295.611993930952,1197.6128948202058,23206.173540477634,24.997973225728966,104.89959313686168,83.95588352455496,6.949623964242603,73.06683156565417,7261.519532507778,7293.637179871558,7332.1384515472,120.48727919615024,3.219753333729214,1226.773449373171,26.96132369674706,-3.8095932831920436,7281.020639889121,Down
2024-07-02,7279.692489106124,7283.245269842957,7254.267222211495,7281.020639889121,1369.5927533573945,23128.357455978854,11.289361257574424,101.12653262357847,84.89059633719279,7.06737155340786,86.23035808702743,7267.9128827789245,7293.201924598846,7326.989738346644,120.51787230023561,-0.2000017826327527,1227.3365738615016,28.978047631461777,1.3281507829969996,7169.804368952066,Down
2024-07-03,7161.832668028763,7163.845633368044,7156.322877211025,7169.804368952066,1845.9988897798287,23408.54902352598,11.170879222922807,100.20693225946357,84.14903652363726,7.157880582779573,104.69283455676745,7190.7223913960015,7285.341933777277,7323.0645392252645,123.2915603298678,-1.5274818797759715,1275.1211564996377,7.522756157019103,7.971700923303615,7358.857721909707,Up
2024-07-04,7351.746201864963,7365.5515811095665,7341.301798179177,7358.857721909707,1176.339944003998,23997.42290630283,17.255153451163515,100.0919570829356,84.15753522155175,7.00570620301494,88.7341899419009,7234.666662122603,7288.492893304528,7324.400400207458,124.37447481991552,2.636799321559069,1251.943611314989,24.2497829303893,7.111520044743884,7305.3725913081835,Down
2024-07-05,7302.545440928512,7318.40132609886,7289.566373569094,7305.3725913081835,1626.1052391068429,22892.180355726763,20.51392213447597,94.03923302803564,84.14597503269752,7.0202391360621625,91.25358533501853,7282.133463198006,7294.03475028891,7322.7828070610485,122.42159027162808,-0.726812946013089,1286.340399033582,28.83495252976627,2.827150379671366,7214.410343217032,Down
2024-07-08,7209.613194091232,7225.546798851381,7199.170348353839,7214.410343217032,1044.9925583344218,22810.82141997092,26.98180411463482,101.86287716071205,84.05653124240669,7.046759676346123,95.37531726761482,7265.893133055222,7288.891488467991,7318.49884793675,123.54941835423392,-1.2451418042575546,1268.358004869507,26.376450497542464,4.797149125800388,7142.454894367054,Down
2024-07-09,7132.281320034874,7134.31941576033,7110.210314812376,7142.454894367054,1435.0628689425891,23473.74420305007,21.530394569075657,100.33541603998961,84.0311688853457,6.916001589583708,103.82005584699503,7238.179983950808,7274.372637735947,7313.071230751932,122.80356750192918,-0.9973850311637777,1286.167868103009,24.109100947954175,10.173574332180578,7371.461014416292,Up
2024-07-10,7372.660744745658,7377.058103125502,7359.047760233768,7371.461014416292,1437.3572861745795,23438.20328758144,16.786593615939832,101.07085512665181,84.09288871513314,6.8351884375456375,69.99132448485035,7278.511313043654,7283.651561522306,7313.955114402701,122.77649662727109,3.206266240894906,1305.6555180216856,18.01034289173458,-1.1997303293665027,7320.029840988212,Down
2024-07-11,7328.953201016453,7349.254974438595,7312.599536761582,7320.029840988212,1401.9824329565624,23497.193212870767,12.86815396167054,98.22134451479074,83.84026122158471,6.67026354647614,96.93211705257332,7270.745736859355,7283.120554549964,7312.009572089496,122.58534788932057,-0.6977066463147108,1321.395075978689,36.65543767701274,-8.923360028241405,7276.112313874924,Down
2024-07-12,7265.703275057496,7265.861621580709,7255.666823655431,7276.112313874924,2345.9565053053993,23535.44616656957,24.150002863595752,99.03885780255727,84.01440462392102,6.883405491186961,86.7457910829962,7264.893681372702,7284.795034093292,7308.787708993818,122.23126188731406,-0.5999637715596862,1376.3007588313262,10.19479792527818,10.409038817428154,7547.295128158971,Up
2024-07-15,7551.533354175217,7565.57565808714,7539.47355673686,7547.295128158971,1404.480348804556,23358.59232583582,13.176472871246425,98.97243765874207,84.83468893343428,7.118148690319947,91.99051714902849,7331.47063836109,7289.583030883068,7310.4755230736655,130.68940016778652,3.7270289762697084,1398.269878095231,26.102101350280464,-4.23822601624579,7199.437222816258,Down
2024-07-16,7204.959927803009,7215.468858762166,7175.433158462605,7199.437222816258,1388.6545806701843,24053.82694341414,26.142342773861607,102.55405746018259,84.47069654309242,6.8840215489225285,102.71940203714851,7342.867104050932,7291.041205009434,7307.129567272845,129.44490831042455,-4.609040715061674,1420.3284678018686,40.03570029956063,-5.522704986750796,7148.711963901114,Down
2024-07-17,7163.081545943791,7164.933409286328,7152.751797314239,7148.711963901114,1346.480436667473,22827.528316866275,16.578076751967455,99.05310040849227,84.52777125301832,6.978126665909308,75.66062258834431,7298.317293947895,7287.455744533484,7303.816852481563,132.46191407715656,-0.7045725567880079,1409.486714411598,12.181611972088831,-14.369582042676484,7267.58906590023,Up
2024-07-18,7263.018801474916,7279.3615025990175,7236.022727099009,7267.58906590023,1908.022404875263,23146.49943862835,25.952910363089252,105.20665080527449,84.60316263622508,7.120058567741013,77.81172745658029,7287.8291389303,7285.271920145297,7302.791080991705,132.40873938969932,1.662916377095769,1462.03113732617,43.33877550000852,4.570264425314235,7340.391322320364,Up
2024-07-19,7353.362943316783,7374.881656230348,7345.122691948763,7340.391322320364,1030.028854237487,23446.604684764403,21.39465645029639,101.0771560475376,84.80024036930871,7.131994446407136,66.69266891395841,7300.684940619389,7277.876829844821,7300.762405406154,124.35860738435903,1.0017387576538361,1443.1585730939728,29.758964281585577,-12.971620996418096,7287.658575365905,Down
